GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000171533	11	75297963	75380165	73	6	54940	0.95682	0.16933	MAP6
ENSG00000166391	11	75428864	75444003	6	1	54724	-0.59776	0.725	MOGAT2
ENSG00000062282	11	75470557	75512579	20	1	54909	0.47605	0.31702	DGAT2
ENSG00000198382	11	75526212	75854239	119	8	55087	1.0913	0.13757	UVRAG
ENSG00000085741	11	75897369	75921780	10	3	54312	-2.0333	0.97899	WNT11
ENSG00000137492	11	76061000	76092015	28	6	54518	1.1425	0.12662	PRKRIR
ENSG00000179240	11	76092357	76125663	17	4	53894	-0.52189	0.69913	RP11-111M22.2
ENSG00000158636	11	76155967	76264069	94	11	55033	-1.7206	0.95734	C11orf30
ENSG00000137507	11	76368568	76381791	4	2	54648	-1.4457	0.92587	LRRC32
ENSG00000182704	11	76493295	76509198	4	1	54657	0.57942	0.28115	TSKU
ENSG00000078124	11	76571911	76737841	174	2	55179	0.1724	0.43156	ACER3
ENSG00000149260	11	76777979	76837201	10	2	54984	0.62287	0.26669	CAPN5
ENSG00000137474	11	76839310	76926284	44	3	54463	1.95	0.025586	MYO7A
ENSG00000178795	11	76927603	77012732	105	8	54916	0.55943	0.28794	GDPD4
ENSG00000149269	11	77032752	77185680	137	10	55069	0.53929	0.29484	PAK1
ENSG00000268635	11	77184416	77188074	1	1	54072	0.81182	0.20845	DKFZP434E1119
ENSG00000074201	11	77225981	77348850	31	6	54625	-0.42208	0.66352	CLNS1A
ENSG00000178301	11	77300436	77321400	4	1	54703	-0.18942	0.57512	AQP11
ENSG00000048649	11	77371041	77532063	173	6	55187	-0.84673	0.80143	RSF1
ENSG00000087884	11	77532155	77629478	65	6	55108	-0.82046	0.79402	AAMDC
ENSG00000149262	11	77589766	77705724	102	9	54955	0.65522	0.25616	INTS4
ENSG00000151364	11	77726761	77757237	8	2	53623	2.0911	0.018258	KCTD14
ENSG00000259112	11	77728017	77790911	67	6	54641	1.4627	0.071776	NDUFC2-KCTD14
ENSG00000151365	11	77774907	77779397	16	2	55041	1.4441	0.074357	THRSP
ENSG00000151366	11	77779350	77791265	19	3	55020	0.94069	0.17343	NDUFC2
ENSG00000159063	11	77811982	77850706	132	4	54706	0.33906	0.36728	ALG8
ENSG00000188997	11	77882295	77899868	1	1	54094	0.4566	0.32398	KCTD21
ENSG00000118369	11	77899858	77925757	11	1	54138	-1.1261	0.86995	USP35
ENSG00000033327	11	77926343	78129394	115	2	54993	-1.619	0.94728	GAB2
ENSG00000137513	11	78147007	78285919	91	2	54700	-0.57805	0.71838	NARS2
ENSG00000149256	11	78363876	79151992	358	53	54703	1.9157	0.027699	TENM4
ENSG00000137509	11	82534544	82681626	120	8	54867	0.32305	0.37333	PRCP
ENSG00000165490	11	82611017	82669319	39	5	54942	0.40068	0.34433	C11orf82
ENSG00000137502	11	82684175	82782965	74	8	54597	0.27933	0.38999	RAB30
ENSG00000165494	11	82868030	82898493	6	1	54821	-0.22718	0.58986	PCF11
ENSG00000137494	11	82904781	82971736	21	4	54877	-1.8182	0.96548	ANKRD42
ENSG00000137500	11	82970139	82997450	30	5	54971	-3.0053	0.99867	CCDC90B
ENSG00000150672	11	83166055	85338966	1103	59	54881	-0.28778	0.61324	DLG2
ENSG00000171204	11	85339629	85347580	2	1	55140	0.49227	0.31127	TMEM126B
ENSG00000171202	11	85359011	85367591	5	1	55144	0.0086712	0.49654	TMEM126A
ENSG00000137504	11	85370752	85393951	17	3	55049	0.8563	0.19592	CREBZF
ENSG00000179071	11	85394893	85397320	2	1	54593	1.1443	0.12625	CCDC89
ENSG00000137501	11	85405267	85522184	88	6	54984	0.72174	0.23523	SYTL2
ENSG00000215504	11	85563600	85565986	1	1	55109	-0.75329	0.77436	AP000974.1
ENSG00000150676	11	85566144	85631064	43	3	55061	-0.9958	0.84033	CCDC83
ENSG00000073921	11	85668727	85780924	57	6	55115	-0.30411	0.61948	PICALM
ENSG00000074266	11	85955586	85989855	40	6	54929	-1.2973	0.90273	EED
ENSG00000149196	11	86013253	86056969	49	4	55072	-0.30448	0.61962	C11orf73
ENSG00000149201	11	86085778	86134151	31	6	54391	-0.27289	0.60753	CCDC81
ENSG00000151376	11	86152150	86383678	326	18	54748	0.28326	0.38849	ME3
ENSG00000150687	11	86502101	86663952	95	9	54902	-0.54839	0.70829	PRSS23
ENSG00000166575	11	86748886	87034800	394	18	54912	-0.73947	0.77019	TMEM135
ENSG00000123892	11	87846410	87908635	93	7	55024	0.028424	0.48866	RAB38
ENSG00000109861	11	88026760	88070955	9	2	55096	0.052589	0.47903	CTSC
ENSG00000168959	11	88237744	88799113	859	28	54961	0.76665	0.22164	GRM5
ENSG00000077498	11	88910620	89028927	109	6	54798	-1.2346	0.89152	TYR
ENSG00000086991	11	89057524	89322779	108	14	54822	0.90433	0.18291	NOX4
ENSG00000214414	11	89443467	89451040	8	1	55235	0.75752	0.22437	TRIM77
ENSG00000077616	11	89864683	89926062	86	4	55055	-0.31738	0.62452	NAALAD2
ENSG00000110172	11	89934328	89956532	40	4	54916	-0.27708	0.60914	CHORDC1
ENSG00000165323	11	92085262	92629618	445	20	54980	0.80608	0.2101	FAT3
ENSG00000134640	11	92702886	92718232	6	1	54790	-0.20504	0.58123	MTNR1B
ENSG00000180773	11	92877341	92931130	30	3	54929	-2.4564	0.99298	SLC36A4
ENSG00000165325	11	93063137	93171653	165	11	54832	1.0205	0.15375	CCDC67
ENSG00000166002	11	93211638	93276674	108	13	54803	-0.79281	0.78605	SMCO4
ENSG00000166004	11	93394805	93463522	97	3	55219	0.15246	0.43941	KIAA1731
ENSG00000166012	11	93463114	93517557	84	7	55105	0.051923	0.4793	TAF1D
ENSG00000182919	11	93474757	93497915	32	4	55099	0.72985	0.23274	C11orf54
ENSG00000042429	11	93517393	93547861	27	4	55095	-0.36629	0.64293	MED17
ENSG00000214376	11	93551398	93583697	48	5	54811	-0.84052	0.79969	VSTM5
ENSG00000181333	11	93754527	93846917	76	9	54554	-0.42859	0.66589	HEPHL1
ENSG00000110218	11	93862094	93915138	63	8	54912	0.066712	0.47341	PANX1
ENSG00000123901	11	94110477	94134585	35	5	55009	0.22161	0.41231	GPR83
ENSG00000020922	11	94152895	94227074	47	6	54994	0.96231	0.16795	MRE11A
ENSG00000168876	11	94226795	94232749	4	1	54930	0.35825	0.36008	ANKRD49
ENSG00000134627	11	94277006	94354587	57	6	54670	0.56132	0.28729	PIWIL4
ENSG00000196371	11	94277017	94283063	1	1	54551	-0.17691	0.57021	FUT4
ENSG00000166025	11	94439597	94609918	167	13	55019	1.0818	0.13966	AMOTL1
ENSG00000150316	11	94695787	94706776	5	1	55165	-0.060566	0.52415	CWC15
ENSG00000186280	11	94706845	94732682	12	1	55030	-0.82889	0.79642	KDM4D
ENSG00000235268	11	94758422	94760760	1	1	55267	0.58596	0.27895	KDM4E
ENSG00000149218	11	94822974	94865809	27	5	54678	0.67205	0.25078	ENDOD1
ENSG00000149212	11	94898704	94965705	7	3	54724	-0.26335	0.60386	SESN3
ENSG00000077458	11	95502106	95523573	22	1	54419	-0.44047	0.6702	FAM76B
ENSG00000166037	11	95523129	95565857	45	1	54844	-0.9402	0.82644	CEP57
ENSG00000087053	11	95566046	95658479	65	5	55036	-1.1606	0.87709	MTMR2
ENSG00000184384	11	95709762	96076344	155	43	54806	0.22454	0.41117	MAML2
ENSG00000149231	11	96085933	96123087	33	3	55123	-0.16314	0.5648	CCDC82
ENSG00000183340	11	96123153	96240738	86	8	55066	0.30463	0.38032	JRKL
ENSG00000149972	11	98891683	100229616	1180	83	54788	0.084018	0.46652	CNTN5
ENSG00000165895	11	100558384	100862668	280	11	54896	1.2436	0.10683	ARHGAP42
ENSG00000170647	11	100862811	100864663	5	1	55250	0.63931	0.26131	TMEM133
ENSG00000082175	11	100900355	101001255	97	2	54835	0.7872	0.21558	PGR
ENSG00000137672	11	101322295	101743293	490	27	54987	-1.2453	0.89349	TRPC6
ENSG00000187151	11	101761405	101787253	13	2	54411	0.094687	0.46228	ANGPTL5
ENSG00000110318	11	101785746	101871789	87	4	54847	-0.38415	0.64957	KIAA1377
ENSG00000137691	11	101918174	101955291	39	3	54845	0.795	0.21331	C11orf70
ENSG00000137693	11	101981192	102104154	86	6	54492	-0.409	0.65873	YAP1
ENSG00000023445	11	102188215	102210134	5	1	53995	-0.18953	0.57516	BIRC3
ENSG00000110330	11	102217942	102249401	1	1	55267	2.4192	0.0077767	BIRC2
ENSG00000152558	11	102267063	102341115	6	1	54833	0.068353	0.47275	TMEM123
ENSG00000255482	11	102337986	102369532	15	3	54410	1.3113	0.094877	RP11-315O6.2
ENSG00000137673	11	102391239	102401484	13	2	55123	0.1532	0.43912	MMP7
ENSG00000137674	11	102447566	102496063	57	7	54808	0.29659	0.38339	MMP20
ENSG00000255798	11	102552041	102554644	1	1	55148	0.70655	0.23992	RP11-817J15.3
ENSG00000137675	11	102562218	102576537	15	2	54838	-0.56887	0.71528	MMP27
ENSG00000118113	11	102582526	102597781	9	3	53707	0.082577	0.46709	MMP8
ENSG00000166670	11	102641234	102651359	8	2	54436	-0.94686	0.82815	MMP10
ENSG00000196611	11	102660651	102668891	7	2	55166	-1.9731	0.97576	MMP1
ENSG00000149968	11	102706532	102714534	7	2	55186	-1.1282	0.87037	MMP3
ENSG00000137745	11	102813724	102826463	17	2	55024	0.022728	0.49093	MMP13
ENSG00000137692	11	102932805	102962944	1	1	55267	-0.64094	0.73922	DCUN1D5
ENSG00000187240	11	102980160	103350591	903	19	55097	-0.62963	0.73553	DYNC2H1
ENSG00000170962	11	103777914	104035107	342	25	54880	-1.7152	0.95685	PDGFD
ENSG00000204403	11	104756445	104769397	1	1	54397	0.31327	0.37704	CASP12
ENSG00000196954	11	104813593	104840163	11	2	54651	-0.015341	0.50612	CASP4
ENSG00000137757	11	104864962	104893895	7	1	54539	0.0052161	0.49792	CASP5
ENSG00000137752	11	104896170	104972158	26	2	54546	-0.072117	0.52875	CASP1
ENSG00000204397	11	104912053	104972158	19	2	54797	0.23977	0.40525	CARD16
ENSG00000255221	11	104963196	104972158	9	1	55148	0.3858	0.34982	CARD17
ENSG00000152578	11	105480721	105852819	300	15	54945	0.92003	0.17878	GRIA4
ENSG00000170903	11	105866350	105893130	20	3	54524	-0.47435	0.68238	MSANTD4
ENSG00000182359	11	105921825	105948492	7	2	54715	-1.662	0.95175	KBTBD3
ENSG00000149313	11	105946228	105969437	7	2	54727	0.14402	0.44274	AASDHPPT
ENSG00000152402	11	106544738	106889250	207	25	54625	0.15764	0.43737	GUCY1A2
ENSG00000152404	11	107197071	107328572	128	13	55006	1.498	0.067064	CWF19L2
ENSG00000137760	11	107373452	107436472	100	9	54925	0.67789	0.24892	ALKBH8
ENSG00000110675	11	107461817	107537505	51	8	54658	1.2011	0.11486	ELMOD1
ENSG00000268467	11	107462471	107463949	3	1	54321	1.5287	0.063173	AP000889.3
ENSG00000170290	11	107578104	107590419	6	1	55114	1.8177	0.034556	SLN
ENSG00000268602	11	107582998	107595135	5	1	55135	1.8379	0.033035	AP002353.1
ENSG00000214306	11	107643129	107647344	4	1	54387	0.11833	0.4529	AP001024.2
ENSG00000214305	11	107650219	107652316	4	2	53742	0.21705	0.41408	AP001024.1
ENSG00000110660	11	107661717	107799019	184	17	54821	-0.13676	0.55439	SLC35F2
ENSG00000179331	11	107799229	107834208	17	5	54836	-0.59516	0.72413	RAB39A
ENSG00000166266	11	107879459	107978503	56	4	55041	-1.4692	0.92911	CUL5
ENSG00000075239	11	107992243	108018503	18	3	54977	-1.8073	0.96464	ACAT1
ENSG00000149308	11	108027942	108093369	28	1	55116	-0.11257	0.54481	NPAT
ENSG00000149311	11	108093211	108239829	75	2	55174	-0.80368	0.78921	ATM
ENSG00000269042	11	108130255	108136480	2	1	54817	-1.4235	0.92271	AP001925.1
ENSG00000166323	11	108179246	108338258	78	2	55189	-0.80139	0.78855	C11orf65
ENSG00000178202	11	108342832	108369159	7	1	54829	-0.41541	0.66108	KDELC2
ENSG00000110723	11	108376158	108464465	40	7	54209	-0.81217	0.79165	EXPH5
ENSG00000178105	11	108535752	108811657	180	6	54906	-0.032243	0.51286	DDX10
ENSG00000185742	11	109292846	109299840	2	1	53856	-1.6867	0.95417	C11orf87
ENSG00000149289	11	109964087	110042566	98	8	55037	0.38659	0.34953	ZC3H12C
ENSG00000137710	11	110045605	110167447	57	5	54988	0.27056	0.39336	RDX
ENSG00000137714	11	110300607	110335605	52	4	55081	0.094926	0.46219	FDX1
ENSG00000137727	11	110447766	110583912	98	5	54699	1.8597	0.031467	ARHGAP20
ENSG00000150750	11	111126707	111157126	32	2	55157	1.3149	0.094264	C11orf53
ENSG00000196167	11	111164114	111175770	17	2	55191	1.0233	0.15308	COLCA1
ENSG00000214290	11	111169565	111179460	14	2	55148	1.1819	0.11862	COLCA2
ENSG00000110777	11	111222977	111326355	66	7	54976	1.563	0.059021	POU2AF1
ENSG00000137707	11	111338251	111383079	2	1	54044	0.24922	0.40159	BTG4
ENSG00000170145	11	111473115	111601577	3	2	54820	-0.1684	0.56687	SIK2
ENSG00000137713	11	111597632	111637151	5	1	55228	0.65013	0.2578	PPP2R1B
ENSG00000086848	11	111652919	111742305	43	4	55180	-0.2007	0.57953	ALG9
ENSG00000258529	11	111657010	111750149	47	4	55170	-0.199	0.57887	ALG9
ENSG00000255561	11	111744780	111751967	4	2	55055	-0.085828	0.5342	FDXACB1
ENSG00000137720	11	111749659	111756699	10	1	55224	0.42955	0.33376	C11orf1
ENSG00000109846	11	111779289	111794446	9	2	54212	-0.63001	0.73566	CRYAB
ENSG00000170276	11	111782966	111789574	4	1	53956	-1.2143	0.88768	HSPB2
ENSG00000254445	11	111783460	111797595	6	1	53957	-0.82039	0.794	HSPB2-C11orf52
ENSG00000149300	11	111788756	111797596	3	1	54040	-0.66817	0.74799	C11orf52
ENSG00000150764	11	111797868	111893308	17	1	54201	-0.51922	0.6982	DIXDC1
ENSG00000150768	11	111895538	111935114	11	1	54095	-1.0096	0.84365	DLAT
ENSG00000150776	11	111944810	111955874	1	1	54841	0.30416	0.3805	C11orf57
ENSG00000204370	11	111957497	111990353	1	1	55267	-0.80785	0.79041	SDHD
ENSG00000255292	11	111957627	112064528	20	3	54761	-1.059	0.85521	SDHD
ENSG00000150782	11	112013974	112034840	10	2	54722	-0.92417	0.8223	IL18
ENSG00000150783	11	112038095	112043282	2	1	54600	-2.2006	0.98612	TEX12
ENSG00000272790	11	112041253	112071394	2	1	54600	-2.2006	0.98612	AP002884.3
ENSG00000197580	11	112046190	112095422	3	1	54792	-0.030312	0.51209	BCO2
ENSG00000150787	11	112097088	112140678	49	1	55157	-0.32458	0.62725	PTS
ENSG00000188771	11	112118876	112131583	9	1	55001	-0.42515	0.66464	PLET1
ENSG00000268472	11	112130988	112132117	1	1	55251	-0.30989	0.62168	AP002884.2
ENSG00000149294	11	112831997	113149158	289	24	54852	-0.51806	0.69779	NCAM1
ENSG00000149292	11	113185251	113254266	34	5	54836	-0.13036	0.55186	TTC12
ENSG00000170209	11	113258513	113271140	8	1	54913	0.072257	0.4712	ANKK1
ENSG00000149295	11	113280318	113346413	74	9	55143	-1.8414	0.96722	DRD2
ENSG00000166682	11	113558272	113577095	26	4	54935	1.2689	0.10224	TMPRSS5
ENSG00000086827	11	113603909	113644533	41	5	54920	-0.42727	0.66541	ZW10
ENSG00000048028	11	113668596	113746292	73	7	55114	-0.16213	0.5644	USP28
ENSG00000149305	11	113775399	113817287	33	6	54962	-0.52241	0.69931	HTR3B
ENSG00000166736	11	113845603	113861035	3	1	55008	-0.032455	0.51295	HTR3A
ENSG00000109906	11	113930315	114121398	150	25	54715	0.26321	0.39619	ZBTB16
ENSG00000166741	11	114128509	114184007	16	4	55116	1.0451	0.14798	NNMT
ENSG00000076053	11	114270752	114284925	6	1	54740	0.16754	0.43347	RBM7
ENSG00000255663	11	114271404	114314654	26	2	54970	-0.45591	0.67577	RP11-212D19.4
ENSG00000076043	11	114310108	114321001	4	1	54479	-0.83729	0.79879	REXO2
ENSG00000095110	11	114392437	114430617	16	1	55205	0.98157	0.16315	NXPE1
ENSG00000137634	11	114441313	114466484	13	2	55021	0.18646	0.42604	NXPE4
ENSG00000204361	11	114549108	114579362	51	7	54861	0.76113	0.22329	NXPE2
ENSG00000182985	11	115039938	115375675	108	18	54661	-1.0936	0.86293	CADM1
ENSG00000137656	11	116618886	116643704	14	3	54924	-0.61291	0.73003	BUD13
ENSG00000109917	11	116648436	116658766	13	4	55169	-0.11773	0.54686	ZNF259
ENSG00000110243	11	116660083	116663136	3	1	54985	-0.051777	0.52065	APOA5
ENSG00000110244	11	116691419	116694022	1	1	54529	-0.73233	0.76802	APOA4
ENSG00000110245	11	116700422	116703788	5	2	54694	-0.89671	0.81506	APOC3
ENSG00000160584	11	116714118	116969153	419	16	55080	0.056971	0.47728	SIK3
ENSG00000168092	11	117014983	117047610	44	5	55129	0.66636	0.25259	PAFAH1B2
ENSG00000149577	11	117049449	117068160	14	2	55128	-0.036253	0.51446	SIDT2
ENSG00000149591	11	117070037	117075498	5	1	55163	-0.185	0.57339	TAGLN
ENSG00000160613	11	117075053	117103241	22	3	55085	-0.3273	0.62828	PCSK7
ENSG00000167257	11	117103341	117157161	42	5	55088	1.3584	0.08717	RNF214
ENSG00000186318	11	117156402	117186975	11	3	54960	1.6118	0.053504	BACE1
ENSG00000110274	11	117185273	117283984	14	3	54685	1.9777	0.023981	CEP164
ENSG00000177103	11	117298489	117688240	344	45	54614	0.71636	0.23688	DSCAML1
ENSG00000137731	11	117671559	117699413	12	4	55156	-0.49071	0.68818	FXYD2
ENSG00000255245	11	117690878	117747382	24	5	54929	0.86431	0.19371	FXYD6-FXYD2
ENSG00000137726	11	117707693	117748201	20	3	54887	0.88644	0.18769	FXYD6
ENSG00000137747	11	117771358	117800174	9	2	55145	0.29998	0.3821	TMPRSS13
ENSG00000110324	11	117857063	117872196	5	1	54874	1.1455	0.126	IL10RA
ENSG00000137648	11	117947753	117992605	92	12	54787	-0.89782	0.81536	TMPRSS4
ENSG00000177098	11	118004092	118023603	3	2	54755	0.10309	0.45895	SCN4B
ENSG00000149575	11	118032666	118047388	3	1	54638	0.86787	0.19273	SCN2B
ENSG00000160593	11	118064455	118095809	33	2	54708	1.5511	0.060439	AMICA1
ENSG00000160588	11	118097409	118123065	44	4	55060	0.97219	0.16548	MPZL3
ENSG00000149573	11	118124118	118135251	15	2	54961	0.42441	0.33563	MPZL2
ENSG00000198851	11	118175260	118186890	15	2	54602	0.54234	0.29379	CD3E
ENSG00000160654	11	118215059	118225876	2	1	54918	-2.1709	0.98503	CD3G
ENSG00000110344	11	118230300	118269926	19	3	54936	0.39554	0.34622	UBE4A
ENSG00000254873	11	118267810	118272610	1	1	54547	-2.2739	0.98852	RP11-770J1.5
ENSG00000167283	11	118271869	118302211	4	2	54099	0.45006	0.32633	ATP5L
ENSG00000149582	11	118401756	118417995	17	1	54129	1.1437	0.12638	TMEM25
ENSG00000118096	11	118415243	118443685	19	1	54149	0.87623	0.19045	IFT46
ENSG00000019144	11	118477155	118528741	27	3	55032	0.053068	0.47884	PHLDB1
ENSG00000118094	11	118528026	118550399	24	3	55148	-0.57324	0.71676	TREH
ENSG00000110367	11	118620034	118661858	44	6	55091	-1.4999	0.93318	DDX6
ENSG00000160683	11	118754475	118768508	11	2	54415	-0.14614	0.5581	CXCR5
ENSG00000186174	11	118764584	118796317	12	1	54697	0.59661	0.27538	BCL9L
ENSG00000110375	11	118795873	118829269	9	1	54722	1.7399	0.040937	UPK2
ENSG00000176302	11	118842417	118852001	7	2	54463	-1.3728	0.91509	FOXR1
ENSG00000186166	11	118868852	118886501	3	1	54490	-1.8582	0.96843	CCDC84
ENSG00000118181	11	118886422	118889401	2	1	54586	-1.5197	0.93571	RPS25
ENSG00000149428	11	118914900	118927913	2	1	54971	-0.16135	0.56409	HYOU1
ENSG00000188486	11	118964564	118966177	1	1	54027	-0.11681	0.5465	H2AFX
ENSG00000172269	11	118967213	118979041	12	2	54518	-0.10106	0.54025	DPAGT1
ENSG00000172375	11	118972908	118989252	17	3	54680	0.4237	0.33589	C2CD2L
ENSG00000172273	11	118992297	119006752	23	3	55165	0.79914	0.2121	HINFP
ENSG00000172350	11	119019722	119033360	9	2	54408	-0.16005	0.56358	ABCG4
ENSG00000268192	11	119027590	119027930	1	1	54361	-1.0635	0.85622	AP002956.1
ENSG00000160703	11	119037277	119054725	5	2	54574	-0.79882	0.7878	NLRX1
ENSG00000172367	11	119056166	119060932	1	1	54470	-1.4051	0.92001	PDZD3
ENSG00000110395	11	119076752	119178859	28	1	55006	0.37392	0.35423	CBL
ENSG00000036672	11	119225925	119252436	12	2	55006	-1.7624	0.961	USP2
ENSG00000154096	11	119288090	119295695	15	2	55083	0.060947	0.4757	THY1
ENSG00000110400	11	119494120	119599794	57	10	54418	0.8331	0.20239	PVRL1
ENSG00000137699	11	119981983	120056237	100	3	55018	1.187	0.11761	TRIM29
ENSG00000176984	11	120039685	120042387	14	2	55158	1.1478	0.12552	AP000679.2
ENSG00000184232	11	120081475	120101041	16	1	55041	0.39626	0.34596	OAF
ENSG00000137709	11	120107349	120190653	26	6	54617	-0.053501	0.52133	POU2F3
ENSG00000181264	11	120195838	120204391	9	2	55033	-2.0752	0.98102	TMEM136
ENSG00000196914	11	120207787	120360645	101	6	55147	-1.0717	0.85807	ARHGEF12
ENSG00000269601	11	120329880	120330047	1	1	55148	-1.5513	0.93958	AP000758.1
ENSG00000149403	11	120382468	120859613	157	33	54936	0.62081	0.26736	GRIK4
ENSG00000154114	11	120894781	120961484	31	1	54692	1.2793	0.1004	TBCEL
ENSG00000109927	11	120971882	121062202	57	4	55106	0.56309	0.28669	TECTA
ENSG00000137642	11	121322912	121504402	62	10	54689	-1.1707	0.87914	SORL1
ENSG00000154127	11	122526383	122685181	80	15	54590	-1.2905	0.90156	UBASH3B
ENSG00000109943	11	122709208	122743347	16	5	54691	1.4911	0.067968	CRTAM
ENSG00000109944	11	122753391	122830506	33	5	54973	-0.049789	0.51985	C11orf63
ENSG00000188909	11	122848278	122852428	3	1	53759	-0.40467	0.65714	BSX
ENSG00000109971	11	122928197	122933938	3	1	54953	-0.10407	0.54144	HSPA8
ENSG00000166250	11	122943035	123065989	111	14	54781	-0.58217	0.71977	CLMP
ENSG00000254667	11	123301058	123306427	7	1	55069	-0.44513	0.67189	AP000783.1
ENSG00000023171	11	123396344	123498482	60	9	54924	-0.34044	0.63324	GRAMD1B
ENSG00000166257	11	123499895	123525952	22	3	54716	-0.80976	0.79096	SCN3B
ENSG00000166261	11	123594885	123612383	11	2	54566	0.61958	0.26777	ZNF202
ENSG00000196099	11	123676043	123677095	1	1	52973	-1.7007	0.9555	OR6M1
ENSG00000204300	11	123753633	123756349	1	1	55037	-1.1318	0.87114	TMEM225
ENSG00000181518	11	123777109	123778183	7	2	54729	0.8198	0.20617	OR8D4
ENSG00000171014	11	123810250	123811344	2	1	54642	-1.2826	0.90018	OR4D5
ENSG00000181499	11	123813492	123814580	8	2	54886	-1.1912	0.88322	OR6T1
ENSG00000196248	11	123847368	123848488	3	1	54343	-0.49839	0.6909	OR10S1
ENSG00000198674	11	123864870	123865868	2	1	54686	-1.2923	0.90187	OR10G6
ENSG00000254737	11	123886282	123887217	3	1	54382	-1.6038	0.94562	OR10G4
ENSG00000236981	11	123893720	123894655	6	2	54585	-0.070797	0.52822	OR10G9
ENSG00000234560	11	123900297	123901341	3	1	54996	1.1246	0.13037	OR10G8
ENSG00000182634	11	123908773	123909717	1	1	54177	-1.2914	0.90171	OR10G7
ENSG00000110002	11	123986069	124018428	9	3	54724	-0.12001	0.54776	VWA5A
ENSG00000255298	11	124134723	124135763	4	1	55249	-0.25459	0.60048	OR8G5
ENSG00000196341	11	124179708	124180733	2	1	54945	0.27186	0.39287	OR8D1
ENSG00000197263	11	124189134	124190184	2	1	55152	-1.3212	0.90678	OR8D2
ENSG00000197125	11	124310022	124311054	1	1	55034	-0.54058	0.7056	OR8B8
ENSG00000154144	11	124492732	124505287	5	2	55128	0.12331	0.45093	TBRG1
ENSG00000110013	11	124503009	124565603	43	2	55194	0.58398	0.27962	SIAE
ENSG00000064199	11	124543694	124567414	2	1	54631	0.81835	0.20658	SPA17
ENSG00000154146	11	124609742	124617106	5	2	55167	-0.967	0.83323	NRGN
ENSG00000019102	11	124617368	124622134	3	1	54819	0.21751	0.41391	VSIG2
ENSG00000120458	11	124636394	124670569	13	1	54657	-0.15034	0.55975	MSANTD2
ENSG00000154134	11	124735282	124751366	10	3	54590	-0.10459	0.54165	ROBO3
ENSG00000154133	11	124753587	124768396	13	3	55126	1.6119	0.053492	ROBO4
ENSG00000165478	11	124789089	124806308	3	1	53423	1.2291	0.10952	HEPACAM
ENSG00000149548	11	124824017	124911385	89	2	55090	-0.030448	0.51215	CCDC15
ENSG00000134955	11	124932963	124959131	12	1	53652	-0.070657	0.52816	SLC37A2
ENSG00000150433	11	124966398	124981659	9	2	54093	-0.10246	0.5408	TMEM218
ENSG00000165495	11	125034583	125303285	152	29	54590	-0.52728	0.701	PKNOX2
ENSG00000149557	11	125315646	125366213	43	5	54666	0.69493	0.24355	FEZ1
ENSG00000255537	11	125365110	125369424	1	1	55176	-0.061396	0.52448	AP000708.1
ENSG00000149547	11	125439112	125454575	8	2	55149	1.0272	0.15216	EI24
ENSG00000134910	11	125461607	125495110	48	4	55138	-0.30561	0.62005	STT3A
ENSG00000149554	11	125495036	125546150	39	5	55074	0.60112	0.27388	CHEK1
ENSG00000134940	11	125541417	125551018	6	2	54810	0.46162	0.32218	ACRV1
