GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000205029	11	55606228	55607214	1	1	26810	2.4339	0.0074686	OR5D16
ENSG00000124900	11	55650773	55659286	3	2	26551	-0.08038	0.53203	TRIM51
ENSG00000187612	11	55681126	55682058	3	2	26805	2.7962	0.0025853	OR5W2
ENSG00000167825	11	55702932	55703876	2	1	26799	0.4297	0.33371	OR5I1
ENSG00000149133	11	55761157	55762101	1	1	26830	0.51662	0.30271	OR5F1
ENSG00000181785	11	55797895	55798869	1	1	26822	1.4988	0.066956	OR5AS1
ENSG00000181767	11	55872519	55873457	2	1	26828	1.1165	0.13211	OR8H2
ENSG00000181761	11	55889849	55890787	1	1	26792	1.5318	0.062787	OR8H3
ENSG00000167822	11	55904247	55905194	3	1	26804	1.5702	0.058182	OR8J3
ENSG00000181752	11	55926870	55927793	1	1	26733	1.5502	0.060547	OR8K5
ENSG00000174957	11	55944094	55945032	1	1	26830	0.83385	0.20218	OR5J2
ENSG00000181718	11	55999490	56000737	3	1	26740	1.0907	0.13771	OR5T2
ENSG00000172489	11	56019676	56020698	2	1	26674	-0.16673	0.56621	OR5T3
ENSG00000181693	11	56057529	56058566	1	1	26807	0.61535	0.26916	OR8H1
ENSG00000181689	11	56085783	56086721	1	1	26775	1.5241	0.063737	OR8K3
ENSG00000150261	11	56113421	56114507	3	1	26762	1.0789	0.14031	OR8K1
ENSG00000172487	11	56127691	56128764	3	1	26823	1.1583	0.12337	OR8J1
ENSG00000172199	11	56143100	56144029	1	1	26777	0.7055	0.24025	OR8U1
ENSG00000174942	11	56184734	56185708	5	2	26797	1.361	0.086755	OR5R1
ENSG00000255223	11	56309746	56310757	3	2	26766	0.53002	0.29805	OR5M11
ENSG00000254834	11	56344212	56345263	2	1	26825	1.2877	0.098922	OR5M10
ENSG00000172459	11	56431138	56432163	1	1	26545	0.58351	0.27978	OR5AR1
ENSG00000172457	11	56510303	56511287	2	1	26747	0.33638	0.36829	OR9G4
ENSG00000181273	11	56756347	56757342	2	1	26749	0.1012	0.4597	OR5AK2
ENSG00000183908	11	56949221	56959191	11	3	26644	0.89727	0.18479	LRRC55
ENSG00000134817	11	57001051	57004709	2	1	26639	1.7523	0.039862	APLNR
ENSG00000149115	11	57067112	57092426	2	1	26470	1.0199	0.15389	TNKS1BP1
ENSG00000149136	11	57093459	57103351	1	1	26374	0.75984	0.22368	SSRP1
ENSG00000109991	11	57105848	57138073	8	2	26624	0.39116	0.34784	P2RX3
ENSG00000156575	11	57144242	57148623	1	1	26497	-0.47879	0.68396	PRG3
ENSG00000186652	11	57154267	57158130	2	1	26338	0.027337	0.4891	PRG2
ENSG00000254979	11	57154838	57191532	12	2	25936	0.26317	0.39621	RP11-872D17.8
ENSG00000134802	11	57174427	57195053	4	1	26505	-1.1814	0.88127	SLC43A3
ENSG00000186907	11	57228022	57245007	1	1	26657	0.87103	0.19187	RTN4RL2
ENSG00000149150	11	57252007	57283259	17	2	26568	1.0864	0.13866	SLC43A1
ENSG00000134809	11	57295936	57298276	1	1	26737	0.62247	0.26682	TIMM10
ENSG00000156587	11	57319129	57335757	14	3	26734	-0.11297	0.54497	UBE2L6
ENSG00000149131	11	57364860	57382326	15	3	26764	0.35285	0.3621	SERPING1
ENSG00000172409	11	57416465	57429340	3	1	26423	0.46675	0.32034	CLP1
ENSG00000156599	11	57435219	57468659	25	3	26809	-0.31729	0.62449	ZDHHC5
ENSG00000156603	11	57471186	57479693	4	1	26810	-0.18009	0.57146	MED19
ENSG00000213593	11	57480072	57508445	21	3	26796	-0.17658	0.57008	TMX2
ENSG00000254462	11	57480077	57559058	37	3	26798	-0.2841	0.61183	TMX2-CTNND1
ENSG00000211450	11	57508825	57510986	2	1	26808	0.16802	0.43328	C11orf31
ENSG00000254732	11	57509635	57560715	17	3	26801	-0.3808	0.64832	RP11-691N7.6
ENSG00000233436	11	57510986	57519253	1	1	26811	-1.4857	0.93132	BTBD18
ENSG00000198561	11	57520715	57587018	29	3	26783	-0.28493	0.61215	CTNND1
ENSG00000186509	11	57791353	57949088	253	16	26648	-0.66297	0.74633	OR9Q1
ENSG00000172381	11	57798402	57799403	1	1	26787	-1.2211	0.88898	OR6Q1
ENSG00000186513	11	57957906	57958990	4	1	26824	-0.47824	0.68376	OR9Q2
ENSG00000197887	11	57970674	57971653	3	1	26766	0.6012	0.27385	OR1S2
ENSG00000172774	11	57982217	57983195	6	1	26789	0.7997	0.21194	OR1S1
ENSG00000180475	11	57995354	57996390	2	1	26719	0.86212	0.19431	OR10Q1
ENSG00000172772	11	58034264	58035732	3	1	26824	-0.32892	0.62889	OR10W1
ENSG00000197786	11	58125597	58126542	2	1	26582	1.0876	0.13839	OR5B17
ENSG00000172769	11	58169937	58170882	6	1	26829	0.51634	0.30281	OR5B3
ENSG00000172365	11	58189738	58190786	3	1	26807	0.15393	0.43883	OR5B2
ENSG00000172362	11	58206593	58207646	1	1	26830	0.55621	0.28903	OR5B12
ENSG00000110031	11	58294344	58345693	34	3	26746	-0.58507	0.72075	LPXN
ENSG00000186660	11	58346584	58388515	33	4	26759	-0.37873	0.64756	ZFP91
ENSG00000255073	11	58346645	58392112	35	4	26761	-0.39502	0.65359	ZFP91-CNTF
ENSG00000242689	11	58390146	58393198	2	1	26796	-0.62453	0.73386	CNTF
ENSG00000149124	11	58407899	58499447	147	10	26758	-1.4324	0.92398	GLYAT
ENSG00000156689	11	58601542	58671688	160	4	26746	-1.8504	0.96787	GLYATL2
ENSG00000166840	11	58672871	58811000	222	13	26745	-0.3953	0.65369	GLYATL1
ENSG00000224130	11	58672897	58676071	6	1	25973	-0.018414	0.50735	AP001652.1
ENSG00000189057	11	58874658	58894883	17	3	26778	1.3013	0.09657	FAM111B
ENSG00000166801	11	58910221	58922512	19	2	26798	1.988	0.023405	FAM111A
ENSG00000110042	11	58938903	58976060	35	5	26741	0.41165	0.3403	DTX4
ENSG00000197629	11	58975983	58980424	5	2	26767	-0.21453	0.58493	MPEG1
ENSG00000176495	11	59131885	59132921	1	1	26819	-0.86033	0.8052	OR5AN1
ENSG00000172324	11	59189416	59190449	1	1	26804	-0.80155	0.78859	OR5A2
ENSG00000172320	11	59210617	59211667	3	1	26558	-0.02811	0.51121	OR5A1
ENSG00000166884	11	59224411	59225464	2	1	26815	0.30564	0.37994	OR4D6
ENSG00000176200	11	59271049	59271984	1	1	26629	-1.0769	0.85925	OR4D11
ENSG00000110048	11	59341871	59383617	20	2	26753	-1.3307	0.90836	OSBP
ENSG00000166889	11	59404189	59436453	13	3	26748	-1.0256	0.84746	PATL1
ENSG00000172289	11	59480296	59481337	1	1	26820	-0.38009	0.64806	OR10V1
ENSG00000166900	11	59480929	59573354	39	2	26743	-0.40134	0.65592	STX3
ENSG00000166902	11	59573608	59578345	1	1	26407	0.69969	0.24206	MRPL16
ENSG00000134827	11	59620273	59634048	2	1	26798	-1.1832	0.88163	TCN1
ENSG00000149507	11	59807748	59815517	1	1	26816	-0.57732	0.71814	OOSP2
ENSG00000149516	11	59824060	59838601	17	3	26662	-1.2977	0.9028	MS4A3
ENSG00000149534	11	59855734	59863444	15	3	26708	-1.8413	0.96721	MS4A2
ENSG00000110077	11	59939081	59952139	16	2	26667	-0.0075775	0.50302	MS4A6A
ENSG00000214787	11	59968726	60010561	70	7	26763	0.075058	0.47008	MS4A4E
ENSG00000110079	11	60048014	60076445	28	5	26679	-1.7152	0.95685	MS4A4A
ENSG00000166926	11	60102304	60164069	32	6	26616	-1.5333	0.93739	MS4A6E
ENSG00000166927	11	60145955	60163424	12	3	26637	-1.4759	0.93002	MS4A7
ENSG00000166928	11	60146003	60185161	34	4	26638	-1.1307	0.8709	MS4A14
ENSG00000166930	11	60197062	60222687	22	3	26625	-0.25884	0.60212	MS4A5
ENSG00000156738	11	60223225	60238233	2	1	26725	-1.5476	0.93914	MS4A1
ENSG00000071203	11	60260251	60274903	10	1	26646	-0.75823	0.77584	MS4A12
ENSG00000204979	11	60282886	60310194	30	2	26689	-1.2505	0.89443	MS4A13
ENSG00000166959	11	60467047	60483284	8	1	26758	-0.99273	0.83958	MS4A8
ENSG00000214782	11	60496789	60511685	17	3	26678	-1.7589	0.9607	MS4A18
ENSG00000166961	11	60524426	60544205	2	1	26830	0.23912	0.40551	MS4A15
ENSG00000172689	11	60552821	60568778	7	2	26587	-0.60101	0.72608	MS4A10
ENSG00000110104	11	60609544	60618554	1	1	26812	1.8799	0.03006	CCDC86
ENSG00000149506	11	60635035	60643166	1	1	26770	-0.15556	0.56181	ZP1
ENSG00000110107	11	60658202	60674060	5	1	26764	-0.12571	0.55002	PRPF19
ENSG00000110108	11	60681346	60690915	1	1	26630	-0.17881	0.57096	TMEM109
ENSG00000006118	11	60691935	60704631	19	1	26747	-0.059416	0.52369	TMEM132A
ENSG00000110446	11	60704556	60720002	7	1	26407	-0.87156	0.80827	SLC15A3
ENSG00000013725	11	60739115	60787849	29	6	26501	-2.0911	0.98174	CD6
ENSG00000110448	11	60869867	60895324	8	1	26133	-0.79455	0.78656	CD5
ENSG00000204950	11	61276272	61278482	1	1	26544	-0.74855	0.77294	LRRC10B
ENSG00000134780	11	61447905	61514473	9	1	26730	0.34674	0.36439	DAGLA
ENSG00000124920	11	61520114	61555990	3	1	26800	-0.41072	0.65936	MYRF
ENSG00000134825	11	61535973	61560274	5	1	26811	-0.3037	0.61932	TMEM258
ENSG00000168496	11	61560109	61564716	1	1	26830	-0.25962	0.60242	FEN1
ENSG00000134824	11	61560452	61634826	43	3	26768	-0.59564	0.72429	FADS2
ENSG00000149485	11	61567099	61596790	16	1	26779	-0.14786	0.55877	FADS1
ENSG00000221968	11	61640991	61659523	12	1	26403	-0.54149	0.70592	FADS3
ENSG00000167994	11	61664773	61687741	1	1	25669	0.39948	0.34477	RAB3IL1
ENSG00000167995	11	61717293	61732987	11	2	26707	-0.99045	0.83902	BEST1
ENSG00000167996	11	61727190	61735132	5	2	26573	-0.36292	0.64167	FTH1
ENSG00000149503	11	61891445	61920635	55	4	26659	-1.2992	0.90306	INCENP
ENSG00000168515	11	61957688	61961011	3	1	26748	0.60563	0.27238	SCGB1D1
ENSG00000124935	11	62009682	62012280	1	1	25937	-0.89398	0.81433	SCGB1D2
ENSG00000110484	11	62037627	62040628	1	1	26634	-1.6243	0.94785	SCGB2A2
ENSG00000197745	11	62063754	62066536	3	1	26349	1.2014	0.1148	SCGB1D4
ENSG00000162174	11	62104920	62160882	17	1	26710	1.6344	0.051082	ASRGL1
ENSG00000149021	11	62172575	62190667	3	2	26529	0.81427	0.20774	SCGB1A1
ENSG00000124942	11	62201016	62323707	8	2	26752	0.31935	0.37473	AHNAK
ENSG00000254772	11	62327073	62342401	9	1	26810	0.080379	0.46797	EEF1G
ENSG00000255508	11	62327075	62359003	10	1	26811	0.097933	0.46099	MIR3654
ENSG00000149016	11	62342517	62359649	1	1	26818	0.23885	0.40561	TUT1
ENSG00000149499	11	62369690	62380237	1	1	26745	-2.2718	0.98845	EML3
ENSG00000149489	11	62379194	62382592	3	1	26726	-1.1533	0.87561	ROM1
ENSG00000089597	11	62392298	62414104	3	1	26789	0.065562	0.47386	GANAB
ENSG00000185085	11	62414320	62420774	1	1	26715	0.17386	0.43099	INTS5
ENSG00000255432	11	62417166	62432650	4	1	26715	0.6681	0.25204	RP11-831H9.11
ENSG00000162194	11	62430287	62439727	9	1	26610	0.61853	0.26811	C11orf48
ENSG00000214756	11	62432781	62435968	2	1	26636	0.3817	0.35134	METTL12
ENSG00000204922	11	62437745	62441159	5	1	26581	0.41916	0.33755	C11orf83
ENSG00000168000	11	62457747	62477317	11	1	26638	1.5261	0.063494	BSCL2
ENSG00000234857	11	62457747	62494856	19	1	26672	1.4477	0.073846	HNRNPUL2-BSCL2
ENSG00000214753	11	62480102	62494821	6	1	26696	1.2897	0.098581	HNRNPUL2
ENSG00000168002	11	62529016	62534182	2	1	26792	-0.77647	0.78126	POLR2G
ENSG00000162227	11	62538775	62554814	12	1	26491	-0.48882	0.68752	TAF6L
ENSG00000168569	11	62539101	62559493	17	2	26503	-0.73985	0.7703	TMEM223
ENSG00000185475	11	62554887	62557877	4	2	26511	-0.50287	0.69247	TMEM179B
ENSG00000162231	11	62559595	62573774	2	1	26779	0.064369	0.47434	NXF1
ENSG00000162236	11	62574369	62599560	18	1	26811	-0.12751	0.55073	STX5
ENSG00000133316	11	62599814	62609281	16	1	26794	-0.081823	0.53261	WDR74
ENSG00000168003	11	62623518	62656352	9	1	26696	0.045081	0.48202	SLC3A2
ENSG00000168539	11	62676151	62689279	3	2	26534	-0.44019	0.6701	CHRM1
ENSG00000197901	11	62703857	62752455	6	2	26442	-0.85179	0.80283	SLC22A6
ENSG00000197658	11	62847412	62911693	138	4	26764	-0.65119	0.74254	SLC22A24
ENSG00000184999	11	62905339	63137190	160	3	26690	-0.38791	0.65096	SLC22A10
ENSG00000196600	11	62931248	62997124	65	1	26672	-0.35758	0.63967	SLC22A25
ENSG00000149742	11	63137261	63177766	20	3	26718	-0.58321	0.72012	SLC22A9
ENSG00000168004	11	63228876	63258666	1	1	26171	-0.48918	0.68764	HRASLS5
ENSG00000133317	11	63273556	63284246	4	1	26493	-0.055811	0.52225	LGALS12
ENSG00000133321	11	63304281	63313934	1	1	26608	-0.1393	0.55539	RARRES3
ENSG00000176485	11	63340667	63384355	10	2	26512	-0.75506	0.77489	PLA2G16
ENSG00000184743	11	63391559	63439393	2	1	26550	1.3007	0.096676	ATL3
ENSG00000168005	11	63580860	63595190	4	1	26805	1.0587	0.14486	C11orf84
ENSG00000072518	11	63606400	63678491	47	3	26764	-0.73131	0.76771	MARK2
ENSG00000167771	11	63678693	63684316	4	1	26642	-2.8322	0.99769	RCOR2
ENSG00000110583	11	63706431	63724800	9	1	26686	-0.33951	0.63289	NAA40
ENSG00000133315	11	63766030	63933578	54	7	26697	0.6509	0.25755	MACROD1
ENSG00000126500	11	63870660	63886645	18	3	26732	0.70411	0.24068	FLRT1
ENSG00000168439	11	63952744	63972015	19	4	26780	0.96672	0.16684	STIP1
ENSG00000149781	11	63974150	63991354	12	2	26774	0.83612	0.20154	FERMT3
ENSG00000149743	11	63991271	63993726	1	1	26830	0.85776	0.19551	TRPT1
ENSG00000110011	11	63997750	64001758	2	1	26503	0.069649	0.47224	DNAJC4
ENSG00000173511	11	64002010	64006259	1	1	26581	-1.4409	0.9252	VEGFB
ENSG00000149782	11	64018995	64036622	6	2	26634	-0.46355	0.67851	PLCB3
ENSG00000002330	11	64037302	64052176	10	3	26677	-0.58327	0.72014	BAD
ENSG00000173264	11	64037534	64056972	12	4	26675	-0.83438	0.79797	GPR137
ENSG00000182450	11	64058774	64067503	1	1	26698	0.49123	0.31163	KCNK4
ENSG00000219435	11	64067863	64072242	4	2	26661	0.068718	0.47261	TEX40
ENSG00000173153	11	64073044	64084215	5	2	26674	0.85524	0.19621	ESRRA
ENSG00000173113	11	64083932	64085556	2	1	26668	1.4831	0.069021	TRMT112
ENSG00000126432	11	64085560	64089283	2	1	26632	1.1806	0.11888	PRDX5
ENSG00000168071	11	64107695	64125006	15	2	26390	-0.084075	0.5335	CCDC88B
ENSG00000162302	11	64126620	64139687	15	2	26620	-0.35682	0.63939	RPS6KA4
ENSG00000168065	11	64323098	64340347	9	2	26702	0.88908	0.18698	SLC22A11
ENSG00000197891	11	64358113	64369820	12	3	26750	1.6789	0.046587	SLC22A12
ENSG00000110076	11	64373646	64490660	51	4	26692	1.4915	0.067912	NRXN2
ENSG00000068976	11	64513861	64527769	2	1	25748	-0.19487	0.57725	PYGM
ENSG00000168066	11	64532078	64546258	1	1	26701	-2.5651	0.99484	SF1
ENSG00000168067	11	64556290	64570713	2	1	26365	-0.26153	0.60316	MAP4K2
ENSG00000133895	11	64570982	64578766	1	1	26783	0.16012	0.43639	MEN1
ENSG00000068971	11	64685025	64701945	1	1	26404	-0.7352	0.76889	PPP2R5B
ENSG00000168070	11	64704989	64739557	24	2	26804	-1.7981	0.96392	C11orf85
ENSG00000213465	11	64781585	64789656	2	1	26544	-0.31483	0.62355	ARL2
ENSG00000273003	11	64781654	64808042	36	4	26630	-0.36615	0.64287	RP11-399J13.3
ENSG00000110025	11	64794880	64808044	26	3	26656	-0.30356	0.61927	SNX15
ENSG00000168061	11	64808373	64812300	5	2	26776	0.20463	0.41893	SAC3D1
ENSG00000168060	11	64812290	64826021	1	1	26757	0.51229	0.30422	NAALADL1
ENSG00000146670	11	64833772	64851636	10	2	26666	0.035155	0.48598	CDCA5
ENSG00000162300	11	64851695	64855870	1	1	26811	-0.22458	0.58885	ZFPL1
ENSG00000187066	11	64852451	64856847	1	1	26624	0.65647	0.25576	TMEM262
ENSG00000149823	11	64856796	64879332	6	2	26683	0.022876	0.49087	VPS51
ENSG00000149809	11	64879317	64883856	2	1	26650	-0.60032	0.72585	TM7SF2
ENSG00000174276	11	64883875	64885170	1	1	26814	-0.12046	0.54794	ZNHIT2
ENSG00000162298	11	64889252	64902004	6	2	26724	0.31671	0.37573	SYVN1
ENSG00000149792	11	64889655	64894843	2	1	26701	-1.4226	0.92258	MRPL49
ENSG00000204710	11	64937625	64940715	1	1	25964	0.42463	0.33555	SPDYC
ENSG00000014216	11	64948037	64979477	11	3	25901	-0.64559	0.74073	CAPN1
ENSG00000014138	11	65029233	65073060	20	2	26735	-0.076052	0.53031	POLA2
ENSG00000149798	11	65082289	65089900	4	1	26799	-0.34356	0.63441	CDC42EP2
ENSG00000133884	11	65101225	65120720	1	1	26426	-0.3908	0.65203	DPF2
ENSG00000173825	11	65122238	65125084	1	1	26295	-0.18791	0.57453	TIGD3
ENSG00000162241	11	65142663	65151172	1	1	26737	-0.13534	0.55383	SLC25A45
ENSG00000126391	11	65154070	65180996	7	2	26525	-0.64602	0.74087	FRMD8
ENSG00000173727	11	65222728	65234028	12	2	26680	-0.67623	0.75055	AP000769.1
ENSG00000142186	11	65292548	65306175	9	2	26610	0.51351	0.3038	SCYL1
ENSG00000168056	11	65306276	65326401	8	2	26597	0.7032	0.24097	LTBP3
ENSG00000173465	11	65337901	65341413	5	2	26767	1.4248	0.077108	SSSCA1
ENSG00000176973	11	65339820	65341669	1	1	26685	1.7705	0.038321	FAM89B
ENSG00000173442	11	65343509	65360121	2	1	26306	-0.45809	0.67656	EHBP1L1
ENSG00000269018	11	65358665	65359947	1	1	26496	-0.29668	0.61665	AP001362.1
ENSG00000173338	11	65360326	65363467	3	1	25829	-0.090591	0.53609	KCNK7
ENSG00000173327	11	65365226	65382853	12	3	26226	0.088282	0.46483	MAP3K11
ENSG00000197136	11	65383244	65404910	17	5	26621	0.7545	0.22527	PCNXL3
ENSG00000213445	11	65405568	65418401	4	2	26651	-1.2578	0.89576	SIPA1
ENSG00000173039	11	65421067	65430565	2	1	26627	0.24155	0.40457	RELA
ENSG00000172977	11	65479467	65487075	12	3	26563	-0.15754	0.56259	KAT5
ENSG00000172922	11	65482367	65488418	7	3	26556	-0.34306	0.63422	RNASEH2C
ENSG00000254470	11	65543364	65548273	3	1	26756	-0.80385	0.78926	AP5B1
ENSG00000172818	11	65554493	65564690	9	2	26511	-0.82334	0.79484	OVOL1
ENSG00000172757	11	65590493	65629497	22	3	26713	-0.38609	0.65029	CFL1
ENSG00000172803	11	65601112	65624367	9	2	26775	-0.29584	0.61632	SNX32
ENSG00000172732	11	65624597	65635124	11	1	26798	-0.2059	0.58157	MUS81
ENSG00000172638	11	65633912	65641063	5	1	26763	-0.25539	0.60079	EFEMP2
ENSG00000172543	11	65647280	65651212	4	1	26638	-1.8158	0.9653	CTSW
ENSG00000172500	11	65651212	65656010	4	1	26765	-0.86119	0.80543	FIBP
ENSG00000175592	11	65659520	65668044	9	3	26401	0.082901	0.46697	FOSL1
ENSG00000175573	11	65684279	65686588	5	2	26621	-1.6749	0.95303	C11orf68
ENSG00000175550	11	65686728	65689032	1	1	26715	-1.6488	0.95041	DRAP1
ENSG00000175467	11	65729160	65747299	30	5	26700	-1.5156	0.93519	SART1
ENSG00000175376	11	65764016	65769647	3	1	26567	-1.5428	0.93856	EIF1AD
ENSG00000175334	11	65769550	65771620	2	1	26569	-1.413	0.92118	BANF1
ENSG00000175315	11	65779312	65780976	3	2	26317	-0.90045	0.81606	CST6
ENSG00000175294	11	65784223	65793988	8	2	26158	-0.17041	0.56766	CATSPER1
ENSG00000175229	11	65809423	65816651	7	2	26604	-0.49256	0.68884	GAL3ST3
ENSG00000087365	11	65818200	65836779	14	3	26403	-2.1361	0.98366	SF3B2
ENSG00000255038	11	65834748	65837090	2	1	26362	-1.5544	0.93996	RP11-1167A19.2
ENSG00000175115	11	65837834	66012218	132	9	26720	-0.49513	0.68975	PACS1
ENSG00000174996	11	66024765	66035331	7	2	26711	-0.32763	0.6284	KLC2
ENSG00000174903	11	66036004	66044963	2	1	26643	-0.35009	0.63686	RAB1B
ENSG00000174851	11	66052051	66056641	1	1	26588	-0.76261	0.77715	YIF1A
ENSG00000174791	11	66097713	66104311	9	2	26653	-0.4965	0.69023	RIN1
ENSG00000174744	11	66104804	66112596	5	1	26766	0.031196	0.48756	BRMS1
ENSG00000255468	11	66115421	66132275	16	2	26680	0.168	0.43329	RP11-867G23.8
ENSG00000174669	11	66129992	66139685	11	1	26775	0.44997	0.32637	SLC29A2
ENSG00000174576	11	66188475	66194178	3	1	26758	-2.2385	0.9874	NPAS4
ENSG00000174547	11	66202546	66234209	11	2	26583	1.035	0.15033	MRPL11
ENSG00000174516	11	66234216	66244808	6	1	26769	0.068681	0.47262	PELI3
ENSG00000254986	11	66247484	66277130	31	2	26499	0.039053	0.48442	DPP3
ENSG00000256349	11	66276550	66301084	23	2	26460	0.3022	0.38125	CTD-3074O7.11
ENSG00000174483	11	66278077	66301098	22	2	26465	0.24104	0.40476	BBS1
ENSG00000174165	11	66288108	66313709	21	2	26458	0.0035614	0.49858	ZDHHC24
ENSG00000174080	11	66330934	66336312	7	2	26664	0.54573	0.29263	CTSF
ENSG00000182791	11	66357640	66360554	1	1	26601	-0.18981	0.57527	CCDC87
ENSG00000173992	11	66360292	66373490	5	2	26696	0.070061	0.47207	CCS
ENSG00000239306	11	66384053	66394818	4	2	26608	-0.11934	0.5475	RBM14
ENSG00000248643	11	66384097	66413940	11	3	26645	-0.71116	0.76151	RBM14-RBM4
ENSG00000173933	11	66384097	66434153	13	4	26666	-0.71172	0.76168	RBM4
ENSG00000173914	11	66432469	66445392	1	1	26727	-0.35364	0.6382	RBM4B
ENSG00000173898	11	66452719	66496697	9	3	26662	-0.75229	0.77406	SPTBN2
ENSG00000173715	11	66511922	66610987	15	4	26721	-0.69338	0.75596	C11orf80
ENSG00000173599	11	66615704	66725847	54	7	26552	-0.23946	0.59462	PC
ENSG00000173227	11	66774249	66818334	1	1	25981	0.05641	0.47751	SYT12
ENSG00000173156	11	66824289	66839484	6	2	26484	-1.5782	0.94274	RHOD
ENSG00000173120	11	66886740	67025558	54	3	26809	-0.18448	0.57318	KDM2A
ENSG00000179038	11	66963391	66964638	1	1	26819	0.61001	0.27093	AP001885.1
ENSG00000173020	11	67033881	67054027	9	2	26762	0.09102	0.46374	ADRBK1
ENSG00000172932	11	67056018	67069956	8	2	26716	0.046063	0.48163	ANKRD13D
ENSG00000172830	11	67070919	67080078	5	2	26583	0.13874	0.44483	SSH3
ENSG00000175482	11	67118248	67124443	2	1	26828	0.34027	0.36683	POLD4
ENSG00000175505	11	67131639	67141648	6	1	26780	0.057704	0.47699	CLCF1
ENSG00000172613	11	67159176	67165881	5	2	26562	-0.34858	0.6363	RAD9A
ENSG00000172531	11	67165654	67188654	8	2	26291	-0.08595	0.53425	PPP1CA
ENSG00000175463	11	67171386	67177560	4	1	26233	-0.17912	0.57108	TBC1D10C
ENSG00000175544	11	67219877	67226699	4	2	26555	-1.1488	0.87468	CABP4
ENSG00000172663	11	67231824	67236743	1	1	26444	-1.9321	0.97333	TMEM134
ENSG00000110711	11	67250512	67258574	1	1	26177	-1.047	0.85244	AIP
ENSG00000167791	11	67286383	67290899	1	1	25867	-0.7758	0.78107	CABP2
ENSG00000084207	11	67351066	67354131	8	2	26655	-0.0031259	0.50125	GSTP1
ENSG00000184224	11	67370351	67374177	1	1	26630	0.29267	0.38489	C11orf72
ENSG00000167799	11	67395409	67397401	1	1	26791	0.10307	0.45895	NUDT8
ENSG00000167800	11	67398774	67407031	11	1	26729	0.35152	0.3626	TBX10
ENSG00000132744	11	67410026	67418130	1	1	26381	0.69544	0.24339	ACY3
ENSG00000132746	11	67429633	67448671	22	3	26653	-0.64125	0.73932	ALDH3B2
ENSG00000006534	11	67776048	67796744	20	2	26630	-1.2901	0.90149	ALDH3B1
ENSG00000110721	11	67820326	67888911	21	1	26410	0.82737	0.20401	CHKA
ENSG00000110066	11	67922330	67981295	46	3	26782	0.96324	0.16771	SUV420H1
ENSG00000171067	11	68028803	68039469	11	2	26696	-3.4941	0.99976	C11orf24
ENSG00000162337	11	68080077	68216743	55	6	26640	1.917	0.027622	LRP5
ENSG00000110075	11	68228186	68382802	104	1	26789	0.79132	0.21438	PPP6R3
ENSG00000069482	11	68451247	68458643	1	1	26744	0.71661	0.23681	GAL
ENSG00000132749	11	68474908	68519032	43	3	26818	0.10871	0.45672	MTL5
ENSG00000110090	11	68522088	68611878	81	8	26663	-0.79512	0.78673	CPT1A
ENSG00000197345	11	68658744	68671303	13	2	26826	1.2412	0.10727	MRPL21
ENSG00000132740	11	68671310	68708070	30	3	26739	0.94749	0.17169	IGHMBP2
ENSG00000172935	11	68771863	68780877	7	2	26390	0.9693	0.1662	MRGPRF
ENSG00000162341	11	68816365	68858072	95	8	26685	-0.74779	0.77271	TPCN2
ENSG00000172927	11	69061605	69182494	40	8	26373	1.4609	0.072027	MYEOV
ENSG00000110092	11	69455855	69469242	2	1	26803	2.1144	0.017241	CCND1
ENSG00000149716	11	69467844	69490184	3	1	26782	2.3484	0.0094273	ORAOV1
ENSG00000186895	11	69624992	69633792	20	2	26637	0.57685	0.28202	FGF3
ENSG00000131620	11	69924408	70035634	64	11	26405	0.35344	0.36188	ANO1
ENSG00000131626	11	70116806	70230509	144	4	26784	1.198	0.11546	PPFIA1
ENSG00000085733	11	70244510	70282690	5	2	26427	1.8743	0.030444	CTTN
ENSG00000162105	11	70313961	70963623	233	37	26667	-0.11115	0.54425	SHANK2
ENSG00000172893	11	71139239	71163914	49	5	26663	-1.2128	0.8874	DHCR7
ENSG00000172890	11	71164155	71235153	172	13	26787	-1.288	0.90113	NADSYN1
ENSG00000244411	11	71238313	71239210	1	1	26699	-1.0969	0.86365	KRTAP5-7
