GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000254093	8	10622473	10697394	114	4	26740	-1.1959	0.88413	PINX1
ENSG00000171044	8	10753555	11058875	42	5	26682	-0.090138	0.53591	XKR6
ENSG00000104643	8	11141925	11185646	15	2	26584	-0.92181	0.82169	MTMR9
ENSG00000184608	8	11225911	11296167	3	1	26560	0.69219	0.24441	C8orf12
ENSG00000136573	8	11351510	11422113	32	2	26691	-0.41951	0.66258	BLK
ENSG00000136574	8	11534468	11617511	17	4	26596	0.11162	0.45556	GATA4
ENSG00000255394	8	11618896	11620309	2	1	26241	-1.3297	0.90818	C8orf49
ENSG00000154328	8	11627148	11644855	13	2	26641	1.3994	0.080845	NEIL2
ENSG00000079459	8	11653082	11696818	4	2	26323	-0.37988	0.64798	FDFT1
ENSG00000164733	8	11700033	11726957	5	1	26382	1.2809	0.10011	CTSB
ENSG00000205882	8	11850692	11853821	6	1	26710	-0.27162	0.60704	DEFB134
ENSG00000154359	8	12579403	12613582	4	1	26693	0.49183	0.31142	LONRF1
ENSG00000250305	8	12803151	12889012	56	5	26542	0.46133	0.32228	KIAA1456
ENSG00000164741	8	12940870	13373167	667	41	26712	-0.38047	0.6482	DLC1
ENSG00000164743	8	13424352	13425796	1	1	26716	-0.076275	0.5304	C8orf48
ENSG00000185053	8	13947373	15095848	1631	78	26604	-1.1135	0.86725	SGCZ
ENSG00000104723	8	15274724	15624158	369	27	26600	-0.71294	0.76206	TUSC3
ENSG00000038945	8	15965387	16424999	354	20	26612	-0.035913	0.51432	MSR1
ENSG00000155970	8	16884747	16980153	70	7	26498	-0.66943	0.74839	MICU3
ENSG00000104219	8	17013538	17082308	22	7	26303	-0.33915	0.63275	ZDHHC2
ENSG00000198791	8	17086737	17104387	17	4	26508	0.52495	0.29981	CNOT7
ENSG00000155975	8	17104080	17159936	33	5	26545	0.17196	0.43173	VPS37A
ENSG00000003987	8	17155539	17271037	130	14	26553	-0.19378	0.57683	MTMR7
ENSG00000003989	8	17354597	17428082	42	9	26654	0.83041	0.20315	SLC7A2
ENSG00000104213	8	17433942	17501580	192	23	26709	-0.40379	0.65682	PDGFRL
ENSG00000129422	8	17501304	17658426	157	19	26550	-1.2659	0.89723	MTUS1
ENSG00000104760	8	17721889	17767874	58	5	26674	-0.63051	0.73582	FGL1
ENSG00000078674	8	17780349	17885478	96	12	26584	-0.63931	0.73869	PCM1
ENSG00000104763	8	17913934	17942494	107	8	26637	-0.24943	0.59849	ASAH1
ENSG00000171428	8	18027986	18081198	90	5	26441	-0.16538	0.56568	NAT1
ENSG00000156006	8	18248755	18258728	11	2	26674	-1.3717	0.91493	NAT2
ENSG00000156011	8	18384811	18942240	930	84	26538	-1.4368	0.92461	PSD3
ENSG00000104611	8	19171128	19253729	33	7	26523	-1.1059	0.86562	SH2D4A
ENSG00000147408	8	19261672	19615540	268	16	26617	-1.6478	0.9503	CSGALNACT1
ENSG00000104613	8	19674651	19709594	15	3	26207	-1.208	0.88647	INTS10
ENSG00000175445	8	19759228	19824769	34	5	26630	1.0562	0.14544	LPL
ENSG00000036565	8	20002366	20040717	39	8	26374	-0.76525	0.77794	SLC18A1
ENSG00000147416	8	20054878	20084330	6	1	26807	0.021925	0.49125	ATP6V1B2
ENSG00000061337	8	20103676	20161474	27	6	26615	-0.051999	0.52074	LZTS1
ENSG00000168546	8	21547915	21669869	19	3	26344	-0.17746	0.57042	GFRA2
ENSG00000130227	8	21777180	21864096	40	3	26643	-0.63059	0.73585	XPO7
ENSG00000158806	8	21881636	21894408	2	1	26262	0.0044741	0.49822	NPM2
ENSG00000168481	8	22004338	22014597	3	1	26550	1.7009	0.044478	LGI3
ENSG00000168487	8	22022249	22069839	15	2	26695	-1.306	0.90423	BMP1
ENSG00000197181	8	22132810	22215076	19	1	26641	-0.64757	0.74137	PIWIL2
ENSG00000104635	8	22224762	22291642	27	3	26580	-0.83289	0.79755	SLC39A14
ENSG00000120910	8	22298332	22398652	95	7	26582	-1.1255	0.86982	PPP3CC
ENSG00000120896	8	22402499	22433301	1	1	26565	-0.72476	0.7657	SORBS3
ENSG00000120913	8	22435792	22455538	2	1	26482	-0.079292	0.5316	PDLIM2
ENSG00000248235	8	22446787	22459597	2	1	26482	-0.079292	0.5316	AC037459.4
ENSG00000158941	8	22462145	22479027	1	1	26747	-0.24172	0.5955	CCAR2
ENSG00000147439	8	22477931	22526661	5	2	26772	-0.39186	0.65242	BIN3
ENSG00000134020	8	22570769	22857513	133	30	26615	-1.5308	0.93709	PEBP4
ENSG00000008853	8	22844930	22877712	5	2	26428	-0.75812	0.77581	RHOBTB2
ENSG00000120889	8	22877646	22926692	17	4	26327	-1.6741	0.95294	TNFRSF10B
ENSG00000173535	8	22941868	22974950	16	2	26694	-0.023093	0.50921	TNFRSF10C
ENSG00000173530	8	22993101	23021543	23	1	26716	0.21749	0.41391	TNFRSF10D
ENSG00000104689	8	23047965	23082639	28	2	26651	0.84512	0.19902	TNFRSF10A
ENSG00000147457	8	23101150	23119512	24	4	26742	0.029395	0.48827	CHMP7
ENSG00000104679	8	23127633	23153792	26	3	26671	0.6908	0.24484	R3HCC1
ENSG00000134013	8	23154702	23282841	427	29	26690	0.73407	0.23145	LOXL2
ENSG00000197217	8	23243296	23315208	85	10	26695	1.0698	0.14236	ENTPD4
ENSG00000147454	8	23386318	23432976	133	13	26752	-0.49371	0.68924	SLC25A37
ENSG00000268085	8	23412287	23420651	23	5	26725	-0.049725	0.51983	AC051642.1
ENSG00000167034	8	23536206	23540440	5	1	26716	-1.7362	0.95873	NKX3-1
ENSG00000180053	8	23559964	23564111	11	2	26762	-0.8725	0.80853	NKX2-6
ENSG00000159167	8	23699428	23712320	17	2	26789	0.46571	0.32071	STC1
ENSG00000042980	8	24151553	24216531	156	7	26689	0.54115	0.2942	ADAM28
ENSG00000134028	8	24241798	24263526	9	3	26318	0.98722	0.16177	ADAMDEC1
ENSG00000069206	8	24298443	24384483	47	3	26566	1.1286	0.12954	ADAM7
ENSG00000147459	8	25042238	25275598	105	14	26583	0.98473	0.16238	DOCK5
ENSG00000147437	8	25276776	25282170	3	1	26726	-0.19056	0.57557	GNRH1
ENSG00000104756	8	25285366	25315992	47	2	26745	0.13037	0.44814	KCTD9
ENSG00000184661	8	25316513	25365436	67	2	26602	-0.035742	0.51426	CDCA2
ENSG00000221818	8	25699246	25902913	102	19	26571	-1.772	0.96181	EBF2
ENSG00000221914	8	26149007	26230196	12	3	26572	0.74212	0.22901	PPP2R2A
ENSG00000104765	8	26240414	26363152	116	19	26436	-0.025435	0.51015	BNIP3L
ENSG00000240694	8	26362202	26371608	3	1	26198	-1.5569	0.94025	PNMA2
ENSG00000092964	8	26371791	26515694	227	14	26619	-2.0632	0.98045	DPYSL2
ENSG00000120907	8	26605667	26724790	187	20	26722	-0.96666	0.83314	ADRA1A
ENSG00000253903	8	26943694	26944766	3	2	26768	0.91254	0.18074	RP11-521M14.2
ENSG00000015592	8	27092840	27115937	8	2	26343	-0.50968	0.69486	STMN4
ENSG00000104228	8	27142404	27168836	27	4	26741	-2.4527	0.99291	TRIM35
ENSG00000120899	8	27168999	27316903	274	13	26625	-1.7467	0.95966	PTK2B
ENSG00000120903	8	27317279	27337400	37	4	26422	-1.6889	0.95438	CHRNA2
ENSG00000120915	8	27348296	27403081	21	4	26667	0.15607	0.43799	EPHX2
ENSG00000120885	8	27454434	27472548	10	1	26745	0.97154	0.16564	CLU
ENSG00000168077	8	27491385	27534293	116	8	26529	1.0892	0.13804	SCARA3
ENSG00000147419	8	27590835	27630170	77	4	26747	-0.50638	0.6937	CCDC25
ENSG00000171320	8	27629466	27670157	87	2	26749	-0.69589	0.75675	ESCO2
ENSG00000168078	8	27667137	27695612	114	1	26785	-0.48976	0.68785	PBK
ENSG00000168079	8	27727399	27850244	118	11	26612	-0.0026916	0.50107	SCARA5
ENSG00000189233	8	27879481	27941388	36	8	26649	-0.38294	0.64912	NUGGC
ENSG00000134014	8	27947190	28048673	96	5	26708	-0.020671	0.50825	ELP3
ENSG00000168081	8	28174503	28200872	43	1	26773	0.13153	0.44768	PNOC
ENSG00000186918	8	28203102	28260218	7	1	26672	-0.66806	0.74795	ZNF395
ENSG00000214050	8	28205804	28347835	24	8	26572	-0.12594	0.55011	FBXO16
ENSG00000104290	8	28351729	28431775	157	7	26796	0.92328	0.17793	FZD3
ENSG00000012232	8	28457986	28613116	61	5	26520	0.46837	0.31976	EXTL3
ENSG00000104299	8	28625178	28747759	47	3	26600	-1.178	0.8806	INTS9
ENSG00000147421	8	28747911	28922281	28	3	26662	0.070638	0.47184	HMBOX1
ENSG00000197892	8	28924796	29120641	165	11	26666	-0.40117	0.65585	KIF13B
ENSG00000120875	8	29190581	29208185	13	1	26416	0.12677	0.44956	DUSP4
ENSG00000133872	8	29920528	29940723	12	3	26708	-0.16803	0.56672	TMEM66
ENSG00000104660	8	29952914	30034724	115	9	26626	0.59036	0.27748	LEPROTL1
ENSG00000177669	8	29989340	30002202	10	2	25946	-0.2635	0.60392	MBOAT4
ENSG00000104671	8	30013813	30041156	48	6	26729	0.5516	0.29061	DCTN6
ENSG00000157110	8	30241944	30429778	131	8	26622	-1.3508	0.91162	RBPMS
ENSG00000197265	8	30435835	30515768	31	4	26773	0.15372	0.43891	GTF2E2
ENSG00000253457	8	30496117	30503581	5	1	26807	0.2182	0.41364	SMIM18
ENSG00000104687	8	30535583	30585443	52	4	26628	1.4856	0.068697	GSR
ENSG00000104695	8	30631973	30671830	39	3	26606	0.99438	0.16002	PPP2CB
ENSG00000133863	8	30689060	30748122	26	3	26758	1.3091	0.095242	TEX15
ENSG00000172733	8	30853321	30891231	7	2	26610	-0.037114	0.5148	PURG
ENSG00000165392	8	30891317	31031285	73	7	26691	-0.54452	0.70696	WRN
ENSG00000157168	8	31496902	32622548	1239	57	26634	-1.8289	0.96629	NRG1
ENSG00000172728	8	33228342	33330940	120	11	26566	-0.47773	0.68358	FUT10
ENSG00000129696	8	33330904	33371119	65	4	26726	0.16885	0.43296	TTI2
ENSG00000198042	8	33342268	33358778	32	3	26802	0.193	0.42348	MAK16
ENSG00000133874	8	33405273	33424643	32	4	26709	0.14731	0.44144	RNF122
ENSG00000133878	8	33448856	33457624	7	1	26402	0.69215	0.24442	DUSP26
ENSG00000156687	8	35092975	35654068	324	19	26693	0.67279	0.25054	UNC5D
ENSG00000233863	8	35649365	35653384	1	1	26565	0.72672	0.2337	AC012215.1
ENSG00000215262	8	36641842	36793646	89	5	26703	-1.9029	0.97147	KCNU1
ENSG00000147471	8	37620111	37637283	1	1	26830	1.0687	0.1426	PROSC
ENSG00000020181	8	37641709	37702414	6	2	26501	-0.44581	0.67213	GPR124
ENSG00000104221	8	37700786	37707422	3	1	26465	0.25542	0.3992	BRF2
ENSG00000156675	8	37716136	37756985	1	1	26671	1.6447	0.05002	RAB11FIP1
ENSG00000188778	8	37820516	37824483	1	1	26752	-1.2372	0.892	ADRB3
ENSG00000187840	8	37887859	37917883	4	1	26182	-1.2561	0.89545	EIF4EBP1
ENSG00000129691	8	37962760	38001594	26	1	26775	-0.5577	0.71147	ASH2L
ENSG00000175324	8	38020839	38034248	5	1	26706	1.1778	0.11943	LSM1
ENSG00000156735	8	38034051	38070819	32	1	26742	1.1452	0.12606	BAG4
ENSG00000085788	8	38082736	38133076	10	2	26630	0.97652	0.1644	DDHD2
ENSG00000147535	8	38120648	38126761	5	1	26687	1.0517	0.14647	PPAPDC1B
ENSG00000147548	8	38127215	38239790	65	2	26759	0.94991	0.17108	WHSC1L1
ENSG00000165046	8	38243725	38267045	10	1	26780	0.92619	0.17717	LETM2
ENSG00000077782	8	38268656	38326352	14	4	26631	0.20566	0.41853	FGFR1
ENSG00000196166	8	38368352	38386180	33	3	26449	0.21092	0.41648	C8orf86
ENSG00000147526	8	38585704	38710546	37	6	26560	1.0683	0.14269	TACC1
ENSG00000169499	8	38758753	38831428	21	5	26573	0.31279	0.37722	PLEKHA2
ENSG00000169495	8	38831683	38846181	2	1	26310	2.043	0.020528	HTRA4
ENSG00000169490	8	38846327	38854343	7	1	26665	1.4978	0.067095	TM2D2
ENSG00000168615	8	38854388	38962663	63	3	26483	1.8495	0.032191	ADAM9
ENSG00000197140	8	38964509	39142430	149	5	26702	-0.78884	0.7849	ADAM32
ENSG00000168619	8	39442008	39587583	103	5	26589	-1.0967	0.86361	ADAM18
ENSG00000104755	8	39601254	39695808	55	5	26552	-0.60202	0.72642	ADAM2
ENSG00000131203	8	39759794	39785963	12	2	26503	0.84318	0.19956	IDO1
ENSG00000188676	8	39792133	39873910	100	10	26500	-1.737	0.95881	IDO2
ENSG00000176907	8	40010989	40012821	1	1	26812	1.1655	0.1219	C8orf4
ENSG00000165061	8	40388109	40755352	393	28	26611	-0.093724	0.53734	ZMAT4
ENSG00000104332	8	41119481	41167016	16	3	26435	1.457	0.072555	SFRP1
ENSG00000147536	8	41386725	41402565	9	2	26796	-0.6415	0.7394	GINS4
ENSG00000158669	8	41434706	41482520	58	3	26651	-0.43874	0.66958	AGPAT6
ENSG00000165066	8	41502697	41508855	9	2	26427	-0.27953	0.61008	NKX6-3
ENSG00000029534	8	41510739	41754280	173	29	26594	-1.343	0.91037	ANK1
ENSG00000083168	8	41786997	41909508	55	4	26756	0.45767	0.3236	KAT6A
ENSG00000070718	8	42010464	42029191	9	2	26728	0.54686	0.29224	AP3M2
ENSG00000104368	8	42032236	42065242	11	2	26542	0.18271	0.42751	PLAT
ENSG00000104365	8	42128820	42189973	12	2	26772	-0.24573	0.59705	IKBKB
ENSG00000070501	8	42195972	42229326	25	1	26699	-1.7776	0.96226	POLB
ENSG00000104371	8	42231586	42234750	4	1	26667	-1.132	0.87118	DKK4
ENSG00000078668	8	42249142	42263415	7	1	26749	-0.41125	0.65956	VDAC3
ENSG00000168575	8	42273993	42397069	26	4	26719	-0.67229	0.7493	SLC20A2
ENSG00000176209	8	42396298	42409603	19	1	26741	-0.65307	0.74314	SMIM19
ENSG00000147432	8	42552519	42592550	20	2	26649	-0.56227	0.71304	CHRNB3
ENSG00000147434	8	42607763	42651535	34	2	26599	-0.1041	0.54146	CHRNA6
ENSG00000131931	8	42691817	42698468	2	1	26774	0.089157	0.46448	THAP1
ENSG00000120925	8	42704780	42752433	8	2	26761	0.38916	0.34858	RNF170
ENSG00000168172	8	42752075	42885682	19	2	26764	-0.34836	0.63621	HOOK3
ENSG00000254673	8	42873567	42932477	12	2	26716	-0.50543	0.69337	RP11-598P20.5
ENSG00000168522	8	42889337	42940931	12	2	26723	-0.088515	0.53527	FNTA
ENSG00000185900	8	42948658	42978577	1	1	26727	-1.0732	0.8584	POMK
ENSG00000165102	8	42995556	43057998	15	1	26475	-0.87052	0.80799	HGSNAT
ENSG00000164808	8	48173167	48648868	125	11	26751	-0.052905	0.5211	SPIDR
ENSG00000221869	8	48649471	48651648	1	1	26692	-0.64211	0.7396	CEBPD
ENSG00000253729	8	48685669	48872743	64	6	26686	0.493	0.311	PRKDC
ENSG00000104738	8	48872745	48890720	3	1	26765	0.37404	0.35419	MCM4
ENSG00000169139	8	48920960	48977268	17	3	26600	-0.041124	0.5164	UBE2V2
ENSG00000034239	8	49623348	49647870	10	1	26518	0.74141	0.22922	EFCAB1
ENSG00000168333	8	49966870	49988649	26	4	26652	0.15308	0.43917	C8orf22
ENSG00000253206	8	50448945	50466973	18	1	26816	0.79276	0.21396	RP11-738G5.2
ENSG00000147481	8	50822349	51706678	974	23	26726	0.47151	0.31864	SNTG1
ENSG00000147485	8	52232138	52722005	555	33	26630	-0.26841	0.60581	PXDNL
ENSG00000168300	8	52730140	52811735	216	7	26807	-2.3528	0.99068	PCMTD1
ENSG00000147488	8	53023399	53373519	252	24	26698	0.069101	0.47245	ST18
ENSG00000196711	8	53446597	53478067	28	4	26510	1.9453	0.025868	FAM150A
ENSG00000023287	8	53535016	53658403	28	3	26750	0.25415	0.39969	RB1CC1
ENSG00000183729	8	53850991	53853677	3	1	26816	-1.1855	0.8821	NPBWR1
ENSG00000082556	8	54138284	54164257	70	4	26767	1.3795	0.083871	OPRK1
ENSG00000047249	8	54628117	54756118	64	3	26759	-0.028269	0.51128	ATP6V1H
ENSG00000147509	8	54764368	54871863	109	8	26664	0.19366	0.42322	RGS20
ENSG00000187735	8	54879112	54935089	18	1	26774	-1.2288	0.89042	TCEA1
ENSG00000120992	8	54958938	55014577	8	2	26691	-0.56012	0.7123	LYPLA1
ENSG00000137547	8	55047770	55060461	11	1	26508	-0.56185	0.71289	MRPL15
ENSG00000104237	8	55528627	55543394	3	1	26679	0.75959	0.22375	RP1
ENSG00000206579	8	56014949	56454613	458	34	26611	1.2615	0.10356	XKR4
ENSG00000253976	8	56047763	56054918	3	1	26474	0.70963	0.23897	RP11-386G21.1
ENSG00000253857	8	56074043	56077287	11	1	26361	1.1095	0.1336	RP11-386G21.2
ENSG00000167904	8	56608983	56685966	74	5	26630	0.12475	0.45036	TMEM68
ENSG00000137574	8	56685701	56738007	33	4	26715	0.31759	0.3754	TGS1
ENSG00000254087	8	56792372	56923940	64	6	26624	-1.7971	0.96384	LYN
ENSG00000181690	8	57073463	57123883	37	2	26787	-1.2928	0.90196	PLAG1
ENSG00000170791	8	57124245	57131357	2	1	26348	-0.1749	0.56942	CHCHD7
ENSG00000170786	8	57212569	57233335	11	3	25938	0.40997	0.34091	SDR16C5
ENSG00000181195	8	57349233	57359293	29	5	26643	0.29529	0.38388	PENK
ENSG00000104331	8	57870492	57906403	11	2	26406	-0.19524	0.5774	IMPAD1
ENSG00000169122	8	58907068	59116838	122	17	26640	0.23795	0.40596	FAM110B
ENSG00000215114	8	59323823	59364060	44	6	26719	0.20739	0.41785	UBXN2B
ENSG00000167910	8	59402737	59412795	17	4	26647	0.46121	0.32233	CYP7A1
ENSG00000137575	8	59465483	59495419	48	3	26801	0.81719	0.20691	SDCBP
ENSG00000035681	8	59496063	59572403	61	7	26566	0.091578	0.46352	NSMAF
ENSG00000198846	8	59717977	60031767	266	27	26620	-0.36525	0.64254	TOX
ENSG00000178538	8	61099906	61193971	154	15	26632	1.0093	0.15641	CA8
ENSG00000104388	8	61429416	61536186	143	6	26792	-1.1297	0.87069	RAB2A
ENSG00000171316	8	61591337	61779465	165	7	26716	-1.6417	0.94967	CHD7
ENSG00000177182	8	61969717	62414204	474	35	26615	1.5706	0.058142	CLVS1
ENSG00000198363	8	62413116	62627155	275	16	26674	-1.1626	0.8775	ASPH
ENSG00000185942	8	63161150	63912211	1291	46	26657	-0.072977	0.52909	NKAIN3
ENSG00000137563	8	63927638	63951730	73	6	26709	-2.0314	0.97889	GGH
ENSG00000137561	8	63961112	63998612	51	6	26635	-1.6487	0.95039	TTPA
ENSG00000185728	8	64081112	64125346	22	2	26737	-1.2655	0.89716	YTHDF3
ENSG00000172817	8	65500320	65711318	117	7	26724	-0.56788	0.71494	CYP7B1
ENSG00000104442	8	66514694	66546442	60	1	26778	0.34139	0.3664	ARMC1
ENSG00000066855	8	66556969	66683496	81	3	26728	0.1419	0.44358	MTFR1
ENSG00000205268	8	66629745	66754557	10	3	26366	0.41566	0.33883	PDE7A
ENSG00000147570	8	66933795	67012751	43	4	26570	-1.4966	0.93275	DNAJC5B
ENSG00000147573	8	67039131	67087720	4	2	26312	-0.90179	0.81642	TRIM55
ENSG00000179041	8	67341263	67342966	1	1	26828	0.85925	0.1951	RRS1
ENSG00000147576	8	67342420	67383836	63	6	26562	0.62332	0.26654	ADHFE1
ENSG00000169085	8	67372238	67430759	32	3	26704	0.77281	0.21982	C8orf46
ENSG00000185697	8	67474410	67526482	2	1	26503	0.48142	0.31511	MYBL1
ENSG00000175073	8	67540722	67579452	2	1	26717	-0.42178	0.66341	VCPIP1
ENSG00000270024	8	67579831	67772707	5	2	26434	0.060143	0.47602	C8orf44-SGK3
ENSG00000213865	8	67579850	67597799	1	1	26459	-0.41957	0.6626	C8orf44
ENSG00000104205	8	67624653	67774257	3	1	26430	0.4341	0.33211	SGK3
ENSG00000178460	8	67782984	67834283	2	1	26568	-0.50605	0.69359	MCMDC2
ENSG00000121022	8	67955314	67996018	1	1	26830	-0.28375	0.6117	COPS5
ENSG00000104218	8	67974661	68108498	4	1	26440	-1.2547	0.89521	CSPP1
ENSG00000066777	8	68085747	68255912	30	1	26782	-0.20218	0.58011	ARFGEF1
ENSG00000165078	8	68334360	68658620	118	13	26473	-1.6139	0.94672	CPA6
ENSG00000046889	8	68864353	69149265	364	31	26559	1.8919	0.029251	PREX2
ENSG00000248801	8	69215703	69243726	28	3	26454	0.040174	0.48398	RP11-664D7.4
ENSG00000165084	8	69242957	69731257	409	33	26680	-1.577	0.94261	C8orf34
ENSG00000137573	8	70378859	70573150	55	14	26707	2.265	0.011755	SULF1
ENSG00000137571	8	70579282	70747299	37	7	26495	0.32516	0.37253	SLCO5A1
ENSG00000147596	8	70963886	70983928	12	2	26617	-0.62253	0.7332	PRDM14
ENSG00000140396	8	71021997	71316040	180	7	26750	0.65685	0.25564	NCOA2
ENSG00000067167	8	71485677	71520622	17	1	26776	-1.498	0.93294	TRAM1
ENSG00000246366	8	71520812	71575514	24	2	26655	-1.4624	0.92818	RP11-382J12.1
ENSG00000147592	8	71547553	71581409	12	2	26684	-1.372	0.91496	LACTB2
ENSG00000221947	8	71581600	71702606	33	3	26724	-1.0578	0.85492	XKR9
ENSG00000104313	8	72109668	72274467	111	19	26619	-0.37652	0.64673	EYA1
ENSG00000253379	8	72315675	72504260	96	10	26653	-1.2224	0.88922	RP11-1102P16.1
ENSG00000235531	8	72740402	73030628	398	31	26646	-2.0906	0.98172	RP11-383H13.1
ENSG00000104321	8	72932152	72987852	127	9	26766	-0.63323	0.73671	TRPA1
ENSG00000182674	8	73449626	73850584	316	17	26710	0.086798	0.46542	KCNB2
ENSG00000147601	8	73921099	73960357	3	1	26821	-0.20222	0.58013	TERF1
ENSG00000164764	8	73976775	74036323	33	4	26625	2.5664	0.0051373	SBSPON
ENSG00000147604	8	74202506	74208024	4	1	26794	0.0024587	0.49902	RPL7
ENSG00000121039	8	74206847	74237516	25	2	26721	-0.20234	0.58018	RDH10
ENSG00000040341	8	74332604	74659943	405	19	26671	-1.2884	0.9012	STAU2
ENSG00000258677	8	74600926	74791089	120	8	26633	-2.276	0.98858	RP11-463D19.2
ENSG00000104343	8	74692332	74791145	7	1	26789	-0.99266	0.83956	UBE2W
ENSG00000154582	8	74851404	74884522	37	2	26765	-2.37	0.99111	TCEB1
ENSG00000175606	8	74884672	74895018	22	2	26748	0.40223	0.34376	TMEM70
ENSG00000154589	8	74903587	74941322	57	5	26750	-0.32543	0.62757	LY96
ENSG00000104369	8	75146935	75233563	123	13	26530	0.25263	0.40028	JPH1
ENSG00000104381	8	75233365	75401107	158	11	26649	0.092789	0.46304	GDAP1
ENSG00000254349	8	75512010	75735548	155	12	26606	-0.89775	0.81534	RP11-758M4.1
ENSG00000137558	8	75736772	75767264	15	1	26778	-0.13144	0.55229	PI15
ENSG00000121005	8	75896750	75946793	63	5	26732	-1.5199	0.93574	CRISPLD1
ENSG00000164749	8	76320149	76479078	273	12	26627	-1.7689	0.96155	HNF4G
ENSG00000091656	8	77593454	77779521	128	7	26607	0.53109	0.29768	ZFHX4
ENSG00000164751	8	77892494	77913280	8	2	26693	1.0905	0.13775	PEX2
ENSG00000171033	8	79428374	79517502	80	2	26758	-0.67344	0.74967	PKIA
ENSG00000104427	8	79578282	79632000	41	1	26818	0.27719	0.39082	ZC2HC1A
ENSG00000104432	8	79587978	79717758	51	2	26818	0.43648	0.33124	IL7
ENSG00000104435	8	80523049	80578410	63	9	26520	1.4583	0.072372	STMN2
ENSG00000147586	8	80830952	80942524	63	6	26702	-0.69338	0.75597	MRPS28
ENSG00000076554	8	80870571	81143467	274	15	26590	-0.93672	0.82555	TPD52
ENSG00000205189	8	81397854	81438500	34	1	26766	0.97404	0.16502	ZBTB10
ENSG00000164684	8	81540686	81787016	13	3	26368	0.29341	0.38461	ZNF704
ENSG00000076641	8	81880045	82024303	31	7	26608	-1.3268	0.90772	PAG1
ENSG00000147588	8	82352561	82359758	9	2	26758	-1.5324	0.93729	PMP2
ENSG00000205186	8	82370576	82373814	4	2	26719	0.092901	0.46299	FABP9
ENSG00000170323	8	82390654	82395498	9	2	26807	-1.4346	0.9243	FABP4
ENSG00000197416	8	82437216	82443613	3	1	26613	-0.69947	0.75787	FABP12
ENSG00000133731	8	82570196	82598928	43	7	26753	-1.9178	0.97243	IMPA1
ENSG00000253598	8	82605842	82608409	2	1	26830	-0.68172	0.75229	SLC10A5
ENSG00000104231	8	82613569	82645138	64	3	26763	-1.4751	0.9299	ZFAND1
ENSG00000164695	8	82644669	82671750	23	4	26649	-1.2196	0.8887	CHMP4C
ENSG00000104497	8	82711816	82755101	84	4	26747	-1.7616	0.96093	SNX16
ENSG00000184672	8	85095022	85834079	365	17	26678	0.88753	0.1874	RALYL
ENSG00000133739	8	86019382	86058311	29	3	26519	0.29491	0.38403	LRRCC1
ENSG00000133740	8	86089460	86129387	29	2	26722	-0.44805	0.67294	E2F5
ENSG00000176731	8	86126311	86132650	6	1	26730	-0.32511	0.62745	C8orf59
ENSG00000185015	8	86132816	86196302	47	3	26650	-0.20413	0.58088	CA13
ENSG00000258256	8	86134675	86157946	13	2	26676	-0.15244	0.56058	RP11-219B4.5
ENSG00000257962	8	86158524	86162077	2	1	26631	-0.26917	0.6061	RP11-219B4.6
ENSG00000133742	8	86239837	86291243	40	4	26662	-0.61171	0.72964	CA1
ENSG00000164879	8	86285665	86361269	57	4	26717	-1.266	0.89725	CA3
ENSG00000104267	8	86376081	86393722	14	3	26457	-0.97907	0.83623	CA2
ENSG00000147614	8	86999552	87166457	226	13	26607	-1.3587	0.91289	ATP6V0D2
ENSG00000147613	8	87060602	87100850	39	4	26421	-0.05637	0.52248	PSKH2
ENSG00000164893	8	87226281	87333375	78	8	26602	-2.4543	0.99294	SLC7A13
ENSG00000123124	8	87354967	87490649	94	2	26767	-1.1624	0.87747	WWP1
ENSG00000176623	8	87480486	87526586	19	2	26689	-1.6808	0.9536	RMDN1
ENSG00000085719	8	87497059	87573726	20	5	26367	-2.2513	0.98782	CPNE3
